acc,type,type.num
NC_002505/1520426-1520656/apt_1,apt_1,1
NC_002505/1520426-1520656/apt_2,apt_2,2
NC_004459/2743752-2743981/apt_1,apt_1,1
NC_004459/2743752-2743981/apt_2,apt_2,2
NC_004603/1855938-1856148/apt_1,apt_1,1
NC_004603/1855938-1856148/apt_2,apt_2,2
NC_005139/1639249-1639478/apt_1,apt_1,1
NC_006840/1607738-1607953/apt_1,apt_1,1
NC_006840/1607738-1607953/apt_2,apt_2,2
NC_009457/1078841-1079071/apt_1,apt_1,1
NC_009783/2485129-2485339/apt_1,apt_1,1
NC_009783/2485129-2485339/apt_2,apt_2,2
NC_011184/1633222-1633437/apt_2,apt_2,2
NC_011312/1917427-1917640/apt_1,apt_1,1
NC_011312/1917427-1917640/apt_2,apt_2,2
NC_013456/2228325-2228533/apt_1,apt_1,1
NC_013456/2228325-2228533/apt_2,apt_2,2
NC_015633/1730293-1730506/apt_1,apt_1,1
NC_015633/1730293-1730506/apt_2,apt_2,2
NC_016602/2046029-2046257/apt_1,apt_1,1
NC_016602/2046029-2046257/apt_2,apt_2,2
NC_016613/1821145-1821354/apt_1,apt_1,1
NC_016613/1821145-1821354/apt_2,apt_2,2
NC_017270/1416320-1416550/apt_1,apt_1,1
NC_022528/1969582-1969756/apt_1,apt_1,1
NC_022528/1969582-1969756/apt_2,apt_2,2
NZ_AOCM01000113/12837-13066/apt_2,apt_2,2
NZ_CP009261/1622641-1622870/apt_1,apt_1,1
NZ_CP009264/1183330-1183543/apt_1,apt_1,1
NZ_CP009264/1183330-1183543/apt_2,apt_2,2
NZ_CP009354/1442154-1442357/apt_1,apt_1,1
NZ_CP009354/1442154-1442357/apt_2,apt_2,2
NZ_CP009847/1884813-1885023/apt_1,apt_1,1
NZ_CP011406/1684498-1684708/apt_1,apt_1,1
NZ_CP011460/1509763-1509976/apt_1,apt_1,1
NZ_CP013484/549960-550168/apt_1,apt_1,1
NZ_CP014035/1314770-1314998/apt_1,apt_1,1
NZ_CP014038/335935-336145/apt_2,apt_2,2
NZ_CP014043/2211608-2211837/apt_1,apt_1,1
NZ_CP014043/2211608-2211837/apt_2,apt_2,2
NZ_CP016177/1449571-1449779/apt_1,apt_1,1
NZ_CP016177/1449571-1449779/apt_2,apt_2,2
NZ_CP016307/1666806-1667024/apt_1,apt_1,1
NZ_CP016307/1666806-1667024/apt_2,apt_2,2
NZ_CP016324/1619624-1619854/apt_1,apt_1,1
NZ_CP016347/1636768-1636977/apt_1,apt_1,1
NZ_CP016351/1896934-1897143/apt_1,apt_1,1
NZ_CP016556/3409979-3410192/apt_1,apt_1,1
NZ_LGLS01000001/580805-581018/apt_1,apt_1,1
NZ_LN554846/1395685-1395898/apt_2,apt_2,2
